Timestamp(ms),isGoodSignal,filteredIntensity,rrIntervals_count,medianRrMs,rawBpm,filteredBpm
28706,true,-4.694642515528017,8,766.6666666666667,78.26086956521738,76.12371901354557
28740,true,-4.687666140762786,8,766.6666666666667,78.26086956521738,76.33743406871275
28779,true,-4.667271193868132,8,766.6666666666667,78.26086956521738,76.52977761836321
28810,true,-4.6006249325666175,8,766.6666666666667,78.26086956521738,76.70288681304862
28846,true,-4.552149409805196,7,766.6666666666667,78.26086956521738,76.8586850882655
28874,true,-4.489400321706611,7,766.6666666666667,78.26086956521738,76.9989035359607
28905,true,-4.3621280919906695,7,766.6666666666667,78.26086956521738,77.12510013888637
28943,true,-4.240447850856199,7,766.6666666666667,78.26086956521738,77.23867708151947
28986,true,-4.189610906917665,7,766.6666666666667,78.26086956521738,77.34089632988926
29005,true,-4.1250278836995875,7,766.6666666666667,78.26086956521738,77.43289365342207
29038,true,-4.050789692642908,7,766.6666666666667,78.26086956521738,77.5156912446016
29074,true,-3.99518476390287,7,766.6666666666667,78.26086956521738,77.59020907666317
29109,true,-3.9269475242530945,7,400.0,150.0,77.6572751255186
29143,true,-3.857547448477291,7,400.0,150.0,77.6572751255186
29180,true,-3.8248808903735494,7,400.0,150.0,77.6572751255186
29207,true,-3.8494839804015157,7,400.0,150.0,77.6572751255186
29250,true,-3.9419729793758194,7,400.0,150.0,77.6572751255186
29274,true,-4.069578870780433,7,400.0,150.0,77.6572751255186
29308,true,-4.188083524946421,7,400.0,150.0,77.6572751255186
29341,true,-4.274184305317519,7,400.0,150.0,77.6572751255186
29369,true,-4.2974423456109605,7,400.0,150.0,77.6572751255186
29418,true,-4.2565710519857305,7,400.0,150.0,77.6572751255186
29445,true,-4.185956332468336,7,400.0,150.0,77.6572751255186
29472,true,-4.117360356975723,7,400.0,150.0,77.6572751255186
29502,true,-4.071644932945304,7,400.0,150.0,77.6572751255186
29542,true,-4.036371373253786,7,400.0,150.0,77.6572751255186
29573,true,-4.002523913715265,7,400.0,150.0,77.6572751255186
29607,true,-3.9695483852288334,7,400.0,150.0,77.6572751255186
29637,true,-3.937439655472673,7,400.0,150.0,77.6572751255186
29673,true,-3.883589961121217,7,400.0,150.0,77.6572751255186
29708,true,-3.812323453374063,7,400.0,150.0,77.6572751255186
29738,true,-3.749479642400388,7,400.0,150.0,77.6572751255186
29775,true,-3.706727256599237,7,400.0,150.0,77.6572751255186
29804,true,-3.648045598486746,7,400.0,150.0,77.6572751255186
29841,true,-3.5855031858179416,7,400.0,150.0,77.6572751255186
29872,true,-3.5379402402562334,7,400.0,150.0,77.6572751255186
29906,true,-3.468396839667875,7,400.0,150.0,77.6572751255186
29942,true,-3.3893307710000897,6,400.0,150.0,77.6572751255186
