Timestamp(ms),isGoodSignal,filteredIntensity,rrIntervals_count,medianRrMs,rawBpm,filteredBpm
8824,true,-15.225271181466923,6,766.6666666666667,78.26086956521738,78.5288232149878
8857,true,-15.188763156592444,6,766.6666666666667,78.26086956521738,78.52346414199238
8893,true,-15.186953729368241,6,766.6666666666667,78.26086956521738,78.51821225045687
8935,true,-15.18266672418207,6,766.6666666666667,78.26086956521738,78.51306539675207
8955,true,-15.188120365589526,6,766.6666666666667,78.26086956521738,78.50802148012137
8991,true,-15.18190505746638,6,766.6666666666667,78.26086956521738,78.50307844182329
9022,true,-15.201525160113576,6,766.6666666666667,78.26086956521738,78.49823426429117
9059,true,-15.167941496787549,6,766.6666666666667,78.26086956521738,78.49348697030969
9092,true,-15.11994349827809,6,766.6666666666667,78.26086956521738,78.48883462220783
9144,true,-15.075475226600688,6,766.6666666666667,78.26086956521738,78.48427532106803
9155,true,-15.039128057163992,6,766.6666666666667,78.26086956521738,78.479807205951
9194,true,-14.927586534280223,6,766.6666666666667,78.26086956521738,78.47542845313633
9225,true,-14.846463585785443,6,766.6666666666667,78.26086956521738,78.47113727537794
9258,true,-14.745728367456792,6,766.6666666666667,78.26086956521738,78.46693192117472
9295,true,-14.58206316140604,6,766.6666666666667,78.26086956521738,78.46281067405556
9329,true,-14.46832011018951,6,766.6666666666667,78.26086956521738,78.4587718518788
9361,true,-14.352882458045912,6,766.6666666666667,78.26086956521738,78.45481380614557
9401,true,-14.251699663177206,6,766.6666666666667,78.26086956521738,78.450934921327
9423,true,-14.206984433034762,6,766.6666666666667,78.26086956521738,78.4471336142048
9456,true,-14.2040813631846,6,766.6666666666667,78.26086956521738,78.44340833322505
9490,true,-14.143572873930452,6,766.6666666666667,78.26086956521738,78.4397575578649
9523,true,-14.08668443449875,6,766.6666666666667,78.26086956521738,78.43617979801193
9554,true,-14.019816414402811,6,766.6666666666667,78.26086956521738,78.43267359335604
9590,true,-13.861225583353132,6,766.6666666666667,78.26086956521738,78.42923751279326
9621,true,-13.67338653786139,6,766.6666666666667,78.26086956521738,78.42587015384174
9662,true,-13.487107160577267,6,766.6666666666667,78.26086956521738,78.42257014206925
9689,true,-13.346492332303939,6,766.6666666666667,78.26086956521738,78.4193361305322
9721,true,-13.213104231759118,6,766.6666666666667,78.26086956521738,78.4161667992259
9756,true,-13.1276332623396,6,766.6666666666667,78.26086956521738,78.41306085454573
9798,true,-13.133056474575596,7,766.6666666666667,78.26086956521738,78.41001702875916
9823,true,-13.045163723487619,7,766.6666666666667,78.26086956521738,78.40703407948831
9857,true,-12.9525498454922,7,766.6666666666667,78.26086956521738,78.40411078920289
9892,true,-12.943872000712844,7,766.6666666666667,78.26086956521738,78.40124596472317
9946,true,-12.940294729561302,7,766.6666666666667,78.26086956521738,78.39843843673306
9953,true,-12.854860789557705,7,766.6666666666667,78.26086956521738,78.39568705930274
9986,true,-12.863532677023926,8,800.0,75.0,78.39299070942103
10028,true,-12.771393067709965,8,800.0,75.0,78.3251308952326
10067,true,-12.617695197674493,8,800.0,75.0,78.25862827732796
10095,true,-12.46134306468889,8,800.0,75.0,78.1934557117814
10132,true,-12.313145026933213,5,766.6666666666667,78.26086956521738,78.12958659754577
10168,true,-12.173099122552017,5,766.6666666666667,78.26086956521738,78.1322122568992
10189,true,-12.15277614651717,5,766.6666666666667,78.26086956521738,78.13478540306555
10222,true,-12.104555348739353,5,766.6666666666667,78.26086956521738,78.13730708630858
10258,true,-12.047979808123088,5,766.6666666666667,78.26086956521738,78.13977833588675
10287,true,-11.958583824222288,5,766.6666666666667,78.26086956521738,78.14220016047335
10323,true,-11.861457219320044,5,766.6666666666667,78.26086956521738,78.14457354856823
10354,true,-11.760964430086844,5,766.6666666666667,78.26086956521738,78.14689946890121
